Timestamp,Price_SMP,Buy_Rate_USD_kWh,Sell_Rate_USD_kWh,Solar_Gen,Consumption,SoC_kWh,SoC_Planned,SoC_Deviation,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost_USD,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.09357132950000001,0.033064845,0.0,0.241,4.873157894736842,4.8731579,0.0,0.0,0.241,0.0,-0.0,0.0,1
2012-06-30 01:00:00+00:00,0.0191019,0.09272495265000001,0.0322954115,0.0,0.263,4.734736842105263,4.7347368,0.16745499473684156,0.0,0.263,0.0,-0.0,0.0,1
2012-06-30 01:30:00+00:00,0.0182901,0.09121519935000001,0.030922908499999995,0.0,0.17,4.645263157894736,4.6452632,0.13163624210526237,0.0,0.17,0.0,-0.0,0.0,1
2012-06-30 02:00:00+00:00,0.01545495,0.085942500325,0.026129545749999997,0.0,0.15,4.645263157894736,4.6452632,4.210526327597108e-08,0.0,0.0,0.15,0.0,0.006445687524375,1
2012-06-30 02:30:00+00:00,0.0112791,0.07817642085000001,0.0190694735,0.0,0.159,5.150000010394736,5.15,0.504736842105264,1.0626039,0.0,1.2216039,0.0,0.04775031029920067,1
2012-06-30 03:00:00+00:00,0.0105534,0.07682679290000001,0.017842538999999998,0.0,0.159,5.8625000103947364,5.8625,0.7124999896052637,1.5,0.0,1.659,0.0,0.06372782471055001,1
2012-06-30 03:30:00+00:00,0.01114995,0.077936232825,0.01885112075,0.0,0.143,6.575000010394737,6.575,0.7124999896052637,1.5,0.0,1.643,0.0,0.06402461526573751,1
2012-06-30 04:00:00+00:00,0.01064565,0.07699835577500001,0.017998505249999998,0.0,0.174,7.287500010394737,7.2875,0.7124999896052628,1.5,0.0,1.674,0.0,0.06444762378367501,1
2012-06-30 04:30:00+00:00,0.0095325,0.07492816375000001,0.0161165125,0.0,0.14,8.0,8.0,0.7124999896052628,1.5,0.0,1.6400000000000001,0.0,0.06144109427500002,1
2012-06-30 05:00:00+00:00,0.0081918,0.3023347833,0.013849803,0.0,0.144,7.92421052631579,7.9242105,0.15787640000000014,0.0,0.144,0.0,-0.0,0.0,1
2012-06-30 05:30:00+00:00,0.0119925,0.30940317375000004,0.020275612499999998,0.0,0.172,7.833684210526316,7.8336842,0.20366722631578948,0.0,0.172,0.0,-0.0,0.0,1
2012-06-30 06:00:00+00:00,0.01367145,0.312525618075,0.02311419825,0.0,0.147,7.7563157894736845,7.7563158,0.24206401052631588,0.0,0.147,0.0,-0.0,0.0,1
2012-06-30 06:30:00+00:00,0.01389285,0.312937368975,0.023488517249999997,0.0,0.141,7.682105263157895,7.6821053,0.2661793894736846,0.0,0.141,0.0,-0.0,0.0,1
2012-06-30 07:00:00+00:00,0.0148953,0.31480168555,0.0251833505,0.0,0.173,7.591052631578948,7.5910526,0.27221096315789506,0.0,0.173,0.0,-0.0,0.0,1
2012-06-30 07:30:00+00:00,0.0171954,0.31907931990000005,0.029072109,0.0,0.145,7.514736842105264,7.5147368,0.25855503157894777,0.0,0.145,0.0,-0.0,0.0,1
2012-06-30 08:00:00+00:00,0.018204,0.320955074,0.03077734,0.0,0.145,7.43842105263158,7.4384211,0.23014874210526415,0.0,0.145,0.0,-0.0,0.0,1
2012-06-30 08:30:00+00:00,0.0197415,0.32381445525,0.033376777499999996,0.0,0.962,6.932105263157895,6.9321053,0.1935343526315796,0.0,0.962,0.0,-0.0,0.0,1
