Timestamp,Price_SMP,Buy_Rate_kWh,Sell_Rate_kWh,Solar_Gen,Consumption,SoC_kWh,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.06350954,0.007567,0.0,0.006,4.996842105263158,0.0,0.006,0.0,-0.0,0.0,1
2012-06-30 01:00:00+00:00,0.0191019,0.062954318,0.0071119,0.0,0.008,4.9926315789473685,0.0,0.008,0.0,-0.0,0.0,1
2012-06-30 01:30:00+00:00,0.0182901,0.061963922,0.0063001,0.0,0.006,4.989473684210527,0.0,0.006,0.0,-0.0,0.0,1
2012-06-30 02:00:00+00:00,0.01545495,0.058505039,0.00346495,0.0,0.006,4.986315789473685,0.0,0.006,0.0,-0.0,0.0,1
2012-06-30 02:30:00+00:00,0.0112791,0.053410502,-0.0007109,0.0,0.008,4.986315789473685,0.0,0.0,0.008,0.0,0.000213642008,1
2012-06-30 03:00:00+00:00,0.0105534,0.052525148,-0.0014366,0.0,0.006,4.986315789473685,0.0,0.0,0.006,0.0,0.000157575444,1
2012-06-30 03:30:00+00:00,0.01114995,0.053252939,-0.00084005,0.0,0.006,4.986315789473685,0.0,0.0,0.006,0.0,0.000159758817,1
2012-06-30 04:00:00+00:00,0.01064565,0.051564093,-0.00134435,0.0,0.008,4.986315789473685,0.0,0.0,0.008,0.0,0.000206256372,1
2012-06-30 04:30:00+00:00,0.0095325,0.05020605,-0.0024575,0.0,0.006,5.001378947673685,0.031711912,0.0,0.037711912,0.0,0.0009466830697338,1
2012-06-30 05:00:00+00:00,0.0081918,0.051998596,-0.0037982,0.0,0.006,5.001378947367123,0.0,5.8246758e-10,0.00599999941753242,0.0,0.00015599577285625181,1
2012-06-30 05:30:00+00:00,0.0119925,0.05663545,2.5e-06,0.0,0.008,4.997168421051334,0.0,0.008,0.0,-0.0,0.0,1
2012-06-30 06:00:00+00:00,0.01367145,0.058683769,0.00168145,0.0,0.006,4.994010526314492,0.0,0.006,0.0,-0.0,0.0,1
2012-06-30 06:30:00+00:00,0.01389285,0.058953877,0.00190285,0.0,0.006,4.99085263157765,0.0,0.006,0.0,-0.0,0.0,1
2012-06-30 07:00:00+00:00,0.0148953,0.060176866,0.0029053,0.0,1.294,4.3097999999987024,0.0,1.294,0.0,-0.0,0.0,1
2012-06-30 07:30:00+00:00,0.0171954,0.062982988,0.0052054,0.014,1.406,3.577168421051334,0.0,1.392,0.0,-0.0,0.0,1
2012-06-30 08:00:00+00:00,0.018204,0.06421348,0.006214,0.366,1.4,3.032957894735545,0.0,1.034,0.0,2.220446049250313e-16,-6.898925875020723e-19,1
2012-06-30 08:30:00+00:00,0.0197415,0.06608923,0.0077515,0.758,1.406,2.6919052631565976,0.0,0.648,0.0,1.1102230246251565e-16,-4.3029468876909503e-19,1
2012-06-30 09:00:00+00:00,0.0208485,0.06743977,0.0088585,0.998,1.404,2.478221052630282,0.0,0.406,0.0,1.1102230246251565e-16,-4.917455331820975e-19,1
2012-06-30 09:30:00+00:00,0.0212544,0.067934968,0.0092644,1.166,1.41,2.349799999998703,0.0,0.244,0.0,-0.0,0.0,1
2012-06-30 10:00:00+00:00,0.0207747,0.067349734,0.0087847,1.394,1.012,2.531249999998703,0.382,0.0,2.220446049250313e-16,0.0,7.477322538917974e-18,1
2012-06-30 10:30:00+00:00,0.0196431,0.065969182,0.0076531,1.746,0.006,3.2437499999987027,1.5,0.0,0.0,0.24,-0.000918372,1
2012-06-30 11:00:00+00:00,0.0194463,0.065729086,0.0074563,1.848,0.006,3.9562499999987026,1.5,0.0,0.0,0.3420000000000001,-0.0012750273000000003,1
2012-06-30 11:30:00+00:00,0.02021505,0.066666961,0.00822505,1.908,0.006,4.6687499999987025,1.5,0.0,0.0,0.4019999999999999,-0.0016532350499999994,1
2012-06-30 12:00:00+00:00,0.0196677,0.062570994,0.0076777,1.928,0.006,5.381249999998703,1.5,0.0,0.0,0.42199999999999993,-0.0016199946999999996,1
