Timestamp,Price_SMP,Buy_Rate_USD_kWh,Sell_Rate_USD_kWh,Solar_Gen,Consumption,SoC_kWh,SoC_Planned,SoC_Deviation,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost_USD,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.09357132950000001,0.033064845,0.0,0.458,4.758947368421053,4.7589474,0.0,0.0,0.458,0.0,-0.0,0.0,1
2012-06-30 01:00:00+00:00,0.0191019,0.09272495265000001,0.0322954115,0.0,0.458,4.517894736842106,4.5178947,0.2754017684210526,0.0,0.458,0.0,-0.0,0.0,1
2012-06-30 01:30:00+00:00,0.0182901,0.09121519935000001,0.030922908499999995,0.0,0.406,4.4375,4.4375,0.08039473684210563,0.0,0.15275,0.25325000000000003,0.0,0.011550124617693752,1
2012-06-30 02:00:00+00:00,0.01545495,0.085942500325,0.026129545749999997,0.0,0.401,4.4375,4.4375,0.0,0.0,0.0,0.401,0.0,0.017231471315162502,1
2012-06-30 02:30:00+00:00,0.0112791,0.07817642085000001,0.0190694735,0.0,0.45,5.15,5.15,0.7125000000000004,1.5,0.0,1.95,0.0,0.07622201032875,1
2012-06-30 03:00:00+00:00,0.0105534,0.07682679290000001,0.017842538999999998,0.0,0.491,5.862500000000001,5.8625,0.7124999999999995,1.5,0.0,1.991,0.0,0.07648107233195002,1
2012-06-30 03:30:00+00:00,0.01114995,0.077936232825,0.01885112075,0.0,0.511,6.575000000000001,6.575,0.7124999999999995,1.5,0.0,2.011,0.0,0.0783648821055375,1
2012-06-30 04:00:00+00:00,0.01064565,0.07699835577500001,0.017998505249999998,0.0,0.499,7.287500000000001,7.2875,0.7124999999999986,1.5,0.0,1.999,0.0,0.07695985659711252,1
2012-06-30 04:30:00+00:00,0.0095325,0.07492816375000001,0.0161165125,0.0,0.526,8.0,8.0,0.7124999999999986,1.5,0.0,2.026,0.0,0.07590222987875,1
2012-06-30 05:00:00+00:00,0.0081918,0.3023347833,0.013849803,0.0,0.548,7.711578947368421,7.7115789,0.27838269999999987,0.0,0.548,0.0,-0.0,0.0,1
2012-06-30 05:30:00+00:00,0.0119925,0.30940317375000004,0.020275612499999998,0.0,0.554,7.42,7.42,0.28077974736842126,0.0,0.554,0.0,-0.0,0.0,1
2012-06-30 06:00:00+00:00,0.01367145,0.312525618075,0.02311419825,0.0,0.551,7.13,7.13,0.2833060999999999,0.0,0.551,0.0,-0.0,0.0,1
2012-06-30 06:30:00+00:00,0.01389285,0.312937368975,0.023488517249999997,0.0,0.72,6.751052631578947,6.7510526,0.2852296000000001,0.0,0.72,0.0,-0.0,0.0,1
2012-06-30 07:00:00+00:00,0.0148953,0.31480168555,0.0251833505,0.0,0.432,6.523684210526316,6.5236842,0.28240563157894716,0.0,0.432,0.0,-0.0,0.0,1
