Timestamp,Price_SMP,Buy_Rate_kWh,Sell_Rate_kWh,Solar_Gen,Consumption,SoC_kWh,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.06350954,0.007567,0.0,0.482,4.746315789473684,0.0,0.482,0.0,-0.0,0.0,1
2012-06-30 01:00:00+00:00,0.0191019,0.062954318,0.0071119,0.0,0.526,4.469473684210526,0.0,0.526,0.0,-0.0,0.0,1
2012-06-30 01:30:00+00:00,0.0182901,0.061963922,0.0063001,0.0,0.34,4.2905263157894735,0.0,0.34,0.0,-0.0,0.0,1
2012-06-30 02:00:00+00:00,0.01545495,0.058505039,0.00346495,0.0,0.3,4.2905263157894735,0.0,0.0,0.3,0.0,0.00877575585,1
2012-06-30 02:30:00+00:00,0.0112791,0.053410502,-0.0007109,0.0,0.318,4.437499998789473,0.30941828,0.0,0.62741828,0.0,0.01675536264938828,1
2012-06-30 03:00:00+00:00,0.0105534,0.052525148,-0.0014366,0.0,0.318,5.149999998789474,1.5,0.0,1.818,0.0,0.047745359532,1
2012-06-30 03:30:00+00:00,0.01114995,0.053252939,-0.00084005,0.0,0.286,5.862499998789474,1.5,0.0,1.786,0.0,0.047554874527,1
2012-06-30 04:00:00+00:00,0.01064565,0.051564093,-0.00134435,0.0,0.348,6.574999998789474,1.5,0.0,1.8479999999999999,0.0,0.04764522193199999,1
2012-06-30 04:30:00+00:00,0.0095325,0.05020605,-0.0024575,0.0,0.28,7.287499998789475,1.5,0.0,1.78,0.0,0.0446833845,1
2012-06-30 05:00:00+00:00,0.0081918,0.051998596,-0.0037982,0.0,0.288,7.999999998789475,1.5,0.0,1.788,0.0,0.046486744824000004,1
2012-06-30 05:30:00+00:00,0.0119925,0.05663545,2.5e-06,0.0,0.344,7.999999998789475,0.0,0.0,0.344,0.0,0.009741297399999998,1
2012-06-30 06:00:00+00:00,0.01367145,0.058683769,0.00168145,0.0,0.294,7.999999998789475,0.0,0.0,0.294,0.0,0.008626514043,1
2012-06-30 06:30:00+00:00,0.01389285,0.058953877,0.00190285,0.0,0.282,7.999999998789475,0.0,0.0,0.282,0.0,0.008312496656999999,1
2012-06-30 07:00:00+00:00,0.0148953,0.060176866,0.0029053,0.0,0.346,7.999999998789475,0.0,0.0,0.346,0.0,0.010410597818,1
2012-06-30 07:30:00+00:00,0.0171954,0.062982988,0.0052054,0.0,0.29,7.999999998789475,0.0,0.0,0.29,0.0,0.00913253326,1
2012-06-30 08:00:00+00:00,0.018204,0.06421348,0.006214,0.0,0.29,7.999999998789475,0.0,0.0,0.29,0.0,0.009310954599999999,1
2012-06-30 08:30:00+00:00,0.0197415,0.06608923,0.0077515,0.0,1.924,7.999999998789475,0.0,0.0,1.924,0.0,0.06357783925999999,1
2012-06-30 09:00:00+00:00,0.0208485,0.06743977,0.0088585,0.0,2.442,7.8005236830000015,0.0,0.379005,2.0629950000000004,0.0,0.06956395415557501,1
2012-06-30 09:30:00+00:00,0.0212544,0.067934968,0.0092644,0.012,1.998,7.011049998789475,0.0,1.5,0.486,0.0,0.016508197223999998,1
2012-06-30 10:00:00+00:00,0.0207747,0.067349734,0.0087847,0.0,1.554,7.011050000000475,0.0,-2.3009004e-09,1.5540000023009004,0.0,0.052330743395482514,1
2012-06-30 10:30:00+00:00,0.0196431,0.065969182,0.0076531,0.026,1.15,7.011050000000475,0.0,0.0,1.1239999999999999,0.0,0.037074680283999996,1
2012-06-30 11:00:00+00:00,0.0194463,0.065729086,0.0074563,0.012,0.876,7.011050000000475,0.0,0.0,0.864,0.0,0.028394965152,1
2012-06-30 11:30:00+00:00,0.02021505,0.066666961,0.00822505,0.038,1.386,7.011050000000475,0.0,0.0,1.3479999999999999,0.0,0.044933531714,1
2012-06-30 12:00:00+00:00,0.0196677,0.062570994,0.0076777,0.076,1.33,7.011050000000475,0.0,0.0,1.254,0.0,0.039232013238000005,1
2012-06-30 12:30:00+00:00,0.0190404,0.061805688,0.0070504,0.776,1.584,7.011050000000475,0.0,0.0,0.808,0.0,0.024969497952,1
2012-06-30 13:00:00+00:00,0.0184746,0.061115412,0.0064846,0.988,0.326,7.325500000000475,0.662,0.0,0.0,-0.0,0.0,1
2012-06-30 13:30:00+00:00,0.01866525,0.061348005,0.00667525,0.838,0.296,7.5829500000004755,0.542,0.0,1.1102230246251565e-16,0.0,3.405498383290961e-18,1
2012-06-30 14:00:00+00:00,0.0198645,0.06623929,0.0078745,0.55,0.336,7.684600000000476,0.214,0.0,0.0,-0.0,0.0,1
2012-06-30 14:30:00+00:00,0.0195201,0.065819122,0.0075301,0.762,0.31,7.899300000000475,0.452,0.0,0.0,-0.0,0.0,1
2012-06-30 15:00:00+00:00,0.0200367,0.066449374,0.0080467,0.612,0.4,8.0,0.212,0.0,0.0,-0.0,0.0,1
2012-06-30 15:30:00+00:00,0.0200121,0.066419362,0.0080221,0.426,0.448,8.0,0.0,0.0,0.02200000000000002,0.0,0.0007306129820000006,1
2012-06-30 16:00:00+00:00,0.0202212,0.066674464,0.0082312,0.326,0.332,8.0,0.0,0.0,0.006000000000000005,0.0,0.0002000233920000002,1
2012-06-30 16:30:00+00:00,0.02293335,0.069983287,0.01094335,0.026,0.336,8.0,0.0,0.0,0.31,0.0,0.010847409485,1
2012-06-30 17:00:00+00:00,0.02726295,0.075265399,0.01527295,0.0,0.392,8.0,0.0,0.0,0.392,0.0,0.014752018204,1
2012-06-30 17:30:00+00:00,0.02936625,0.077831425,0.01737625,0.0,0.346,7.8178947368421055,0.0,0.346,0.0,-0.0,0.0,1
2012-06-30 18:00:00+00:00,0.0328164,0.078612408,0.0208264,0.0,0.344,7.636842105263158,0.0,0.344,0.0,-0.0,0.0,1
2012-06-30 18:30:00+00:00,0.0324105,0.07811721,0.0204205,0.0,0.412,7.42,0.0,0.412,0.0,-0.0,0.0,1
2012-06-30 19:00:00+00:00,0.0291879,0.074185638,0.0171979,0.0,0.346,7.42,0.0,0.0,0.346,0.0,0.012834115374,1
2012-06-30 19:30:00+00:00,0.0254979,0.069683838,0.0135079,0.0,0.356,7.42,0.0,0.0,0.356,0.0,0.012403723164,1
2012-06-30 20:00:00+00:00,0.0254241,0.070667402,0.0134341,0.0,0.412,7.42,0.0,0.0,0.412,0.0,0.014557484812,1
2012-06-30 20:30:00+00:00,0.0259284,0.071282648,0.0139384,0.0,0.348,7.42,0.0,0.0,0.348,0.0,0.012403180752,1
2012-06-30 21:00:00+00:00,0.0259284,0.071282648,0.0139384,0.0,0.99,7.42,0.0,0.0,0.99,0.0,0.03528491076,1
2012-06-30 21:30:00+00:00,0.02373285,0.068604077,0.01174285,0.0,1.464,8.0,1.22105264,0.0,2.68505264,0.0,0.09210277903180664,1
2012-06-30 22:00:00+00:00,0.0270354,0.072633188,0.0150454,0.0,0.342,8.0,0.0,0.0,0.342,0.0,0.012420275148,1
2012-06-30 22:30:00+00:00,0.0303318,0.076654796,0.0183418,0.0,0.362,8.0,0.0,0.0,0.362,0.0,0.013874518075999999,1
2012-06-30 23:00:00+00:00,0.02718915,0.072820763,0.01519915,0.0,0.372,8.0,0.0,0.0,0.372,0.0,0.013544661917999998,1
2012-06-30 23:30:00+00:00,0.02936625,0.075476825,0.01737625,0.0,0.348,8.0,0.0,0.0,0.348,0.0,0.01313296755,1
2012-07-01 00:00:00+00:00,0.03199845,0.078688109,0.02000845,0.0,0.356,7.8475,0.0,0.28975,0.06624999999999998,0.0,0.002606543610624999,1
2012-07-01 00:30:00+00:00,0.0350796,0.082447112,0.0230896,0.0,0.374,7.650657894736843,0.0,0.374,0.0,-0.0,0.0,1
2012-07-01 01:00:00+00:00,0.03301935,0.079933607,0.02102935,0.0,0.338,7.472763157894738,0.0,0.338,0.0,-0.0,0.0,1
2012-07-01 01:30:00+00:00,0.0319431,0.078620582,0.0199531,0.0,0.372,7.47276315789441,0.0,6.227019e-13,0.3719999999993773,0.0,0.01462342825197552,1
2012-07-01 02:00:00+00:00,0.03205995,0.078763139,0.02006995,0.0,0.352,7.287499999999673,0.0,0.352,0.0,-0.0,0.0,1
2012-07-01 02:30:00+00:00,0.0291756,0.075244232,0.0171856,0.0,0.344,7.287499999999673,0.0,0.0,0.344,0.0,0.012942007903999998,1
2012-07-01 03:00:00+00:00,0.02827155,0.074141291,0.01628155,0.0,0.36,7.287499999999673,0.0,0.0,0.36,0.0,0.01334543238,1
2012-07-01 03:30:00+00:00,0.02577465,0.071095073,0.01378465,0.0,0.364,7.287499999999673,0.0,0.0,0.364,0.0,0.012939303285999999,1
2012-07-01 04:00:00+00:00,0.0211683,0.064401726,0.0091783,0.0,0.322,7.999999999999673,1.5,0.0,1.822,0.0,0.05866997238600001,1
2012-07-01 04:30:00+00:00,0.02878815,0.073697943,0.01679815,0.0,0.364,7.999999999999673,0.0,0.0,0.364,0.0,0.013413025626,1
2012-07-01 05:00:00+00:00,0.03078075,0.079557115,0.01879075,0.0,0.342,7.999999999999673,0.0,0.0,0.342,0.0,0.013604266665,1
2012-07-01 05:30:00+00:00,0.03236745,0.081492889,0.02037745,0.0,0.334,7.999999999999673,0.0,0.0,0.334,0.0,0.013609312463000001,1
2012-07-01 06:00:00+00:00,0.03164175,0.080607535,0.01965175,0.0,0.356,7.999999999999673,0.0,0.0,0.356,0.0,0.014348141229999998,1
2012-07-01 06:30:00+00:00,0.0311559,0.080014798,0.0191659,0.0,0.432,7.999999999999673,0.0,0.0,0.432,0.0,0.017283196368,1
2012-07-01 07:00:00+00:00,0.03225675,0.081357835,0.02026675,0.0,0.528,7.999999999999673,0.0,0.0,0.528,0.0,0.021478468440000002,1
2012-07-01 07:30:00+00:00,0.0322875,0.08139535,0.0202975,0.0,0.426,7.999999999999673,0.0,0.0,0.426,0.0,0.01733720955,1
2012-07-01 08:00:00+00:00,0.0338496,0.083301112,0.0218596,0.0,0.38,7.999999999999673,0.0,0.0,0.38,0.0,0.01582721128,1
2012-07-01 08:30:00+00:00,0.033948,0.08342116,0.021958,0.012,0.326,7.962505263157568,0.0,0.07124,0.24276,0.0,0.010125660400799999,1
2012-07-01 09:00:00+00:00,0.03614355,0.086099731,0.02415355,0.038,0.332,7.807768421052304,0.0,0.294,5.551115123125783e-17,0.0,2.389747594255809e-18,1
2012-07-01 09:30:00+00:00,0.03720135,0.087390247,0.02521135,0.1,0.354,7.674084210525988,0.0,0.254,0.0,-0.0,0.0,1
2012-07-01 10:00:00+00:00,0.037146,0.08732272,0.025156,0.162,0.326,7.587768421052304,0.0,0.164,0.0,-0.0,0.0,1
2012-07-01 10:30:00+00:00,0.0373059,0.087517798,0.0253159,0.212,0.332,7.5246105263154615,0.0,0.12,2.7755575615628914e-17,0.0,1.2145534300511684e-18,1
2012-07-01 11:00:00+00:00,0.0351903,0.084936766,0.0232003,0.25,0.372,7.460399999999672,0.0,0.122,0.0,-0.0,0.0,1
2012-07-01 11:30:00+00:00,0.0360759,0.086017198,0.0240859,0.326,0.326,7.460399999999672,0.0,0.0,0.0,-0.0,0.0,1
2012-07-01 12:00:00+00:00,0.036285,0.0828441,0.024295,0.362,0.326,7.477499999999672,0.036,0.0,0.0,-0.0,0.0,1
2012-07-01 12:30:00+00:00,0.0356577,0.082078794,0.0236677,0.45,0.378,7.5116999999996725,0.072,0.0,0.0,-0.0,0.0,1
2012-07-01 13:00:00+00:00,0.0360882,0.082604004,0.0240982,0.188,0.328,7.5116999999996725,0.0,0.0,0.14,0.0,0.0057822802800000005,1
2012-07-01 13:30:00+00:00,0.03589755,0.082371411,0.02390755,0.35,0.324,7.524049999999672,0.026,0.0,5.551115123125783e-17,0.0,2.2862659265765474e-18,1
2012-07-01 14:00:00+00:00,0.0355224,0.085341928,0.0235324,0.8,0.372,7.727349999999672,0.428,0.0,0.0,-0.0,0.0,1
2012-07-01 14:30:00+00:00,0.0350427,0.084756694,0.0230527,0.9,0.326,7.999999999999671,0.574,0.0,0.0,1.1102230246251565e-16,-1.2796819159888172e-18,1
2012-07-01 15:00:00+00:00,0.0361866,0.086152252,0.0241966,0.8,0.962,7.960099999999671,0.0,0.07581,0.08618999999999992,0.0,0.0037127312999399964,1
2012-07-01 15:30:00+00:00,0.0343047,0.083856334,0.0223147,0.676,1.504,7.960099999999671,0.0,0.0,0.828,0.0,0.034716522276,1
2012-07-01 16:00:00+00:00,0.03511035,0.084839227,0.02312035,0.5,0.416,7.999999999999671,0.084,0.0,0.0,-0.0,0.0,1
2012-07-01 16:30:00+00:00,0.0376134,0.087892948,0.0256234,0.012,0.344,7.825263157894408,0.0,0.332,0.0,5.551115123125783e-17,-7.111922162295059e-19,1
2012-07-01 17:00:00+00:00,0.04039935,0.091291807,0.02840935,0.0,0.38,7.625263157894408,0.0,0.38,0.0,-0.0,0.0,1
2012-07-01 17:30:00+00:00,0.04091595,0.091922059,0.02892595,0.0,0.338,7.447368421052303,0.0,0.338,0.0,-0.0,0.0,1
2012-07-01 18:00:00+00:00,0.04894785,0.098292777,0.03695785,0.0,0.34,7.2684210526312505,0.0,0.34,0.0,-0.0,0.0,1
2012-07-01 18:30:00+00:00,0.04686915,0.095756763,0.03487915,0.0,0.39,7.063157894736514,0.0,0.39,0.0,-0.0,0.0,1
2012-07-01 19:00:00+00:00,0.0437142,0.091907724,0.0317242,0.0,0.34,6.884210526315461,0.0,0.34,0.0,-0.0,0.0,1
2012-07-01 19:30:00+00:00,0.0425457,0.090482154,0.0305557,0.0,0.342,6.704210526315461,0.0,0.342,0.0,-0.0,0.0,1
2012-07-01 20:00:00+00:00,0.04017795,0.088667099,0.02818795,0.0,0.388,6.499999999999671,0.0,0.388,0.0,-0.0,0.0,1
2012-07-01 20:30:00+00:00,0.03956295,0.087916799,0.02757295,0.0,0.332,6.325263157894408,0.0,0.332,0.0,-0.0,0.0,1
2012-07-01 21:00:00+00:00,0.0385974,0.086738828,0.0266074,0.0,0.342,6.325263157894408,0.0,0.0,0.342,0.0,0.014832339588000001,1
2012-07-01 21:30:00+00:00,0.03905865,0.087301553,0.02706865,0.0,0.394,6.325263157894408,0.0,0.0,0.394,0.0,0.017198405941,1
2012-07-01 22:00:00+00:00,0.0388311,0.085950342,0.0268411,0.0,0.328,6.325263157894408,0.0,0.0,0.328,0.0,0.014095856088,1
2012-07-01 22:30:00+00:00,0.0409467,0.088531374,0.0289567,0.0,0.336,6.14842105263125,0.0,0.336,0.0,-0.0,0.0,1
2012-07-01 23:00:00+00:00,0.0375396,0.084374712,0.0255496,0.0,0.386,6.14842105263125,0.0,0.0,0.386,0.0,0.016284319416,1
2012-07-01 23:30:00+00:00,0.03880035,0.085912827,0.02681035,0.0,0.364,6.14842105263125,0.0,0.0,0.364,0.0,0.015636134513999998,1
2012-07-02 00:00:00+00:00,0.037515,0.0843447,0.025525,0.0,0.348,6.14842105263125,0.0,0.0,0.348,0.0,0.014675977799999998,1
2012-07-02 00:30:00+00:00,0.03439695,0.080540679,0.02240695,0.0,0.37,6.14842105263125,0.0,0.0,0.37,0.0,0.014900025615000001,1
2012-07-02 01:00:00+00:00,0.03362205,0.079595301,0.02163205,0.0,0.336,6.14842105263125,0.0,0.0,0.336,0.0,0.013372010568,1
2012-07-02 01:30:00+00:00,0.03406485,0.080135517,0.02207485,0.0,0.324,6.14842105263125,0.0,0.0,0.324,0.0,0.012981953754,1
2012-07-02 02:00:00+00:00,0.0337266,0.079722852,0.0217366,0.0,0.364,6.14842105263125,0.0,0.0,0.364,0.0,0.014509559064,1
2012-07-02 02:30:00+00:00,0.03308085,0.078935037,0.02109085,0.0,0.354,6.86092105263125,1.5,0.0,1.854,0.0,0.073172779299,1
2012-07-02 03:00:00+00:00,0.0331239,0.078987558,0.0211339,0.0,0.348,7.57342105263125,1.5,0.0,1.8479999999999999,0.0,0.072984503592,1
2012-07-02 03:30:00+00:00,0.0331485,0.07901757,0.0211585,0.0,0.332,7.9999999991312505,0.89806094,0.0,1.23006094,0.0,0.0485982132153579,1
2012-07-02 04:00:00+00:00,0.03313005,0.082423261,0.02114005,0.0,0.374,7.9999999991312505,0.0,0.0,0.374,0.0,0.015413149806999999,1
2012-07-02 04:30:00+00:00,0.0331485,0.08244577,0.0211585,0.0,0.316,7.9999999991312505,0.0,0.0,0.316,0.0,0.01302643166,1
2012-07-02 05:00:00+00:00,0.03326535,0.085260127,0.02127535,0.0,0.328,7.9999999991312505,0.0,0.0,0.328,0.0,0.013982660828000001,1
2012-07-02 05:30:00+00:00,0.0354117,0.087878674,0.0234217,0.0,0.37,7.9999999991312505,0.0,0.0,0.37,0.0,0.016257554690000002,1
2012-07-02 06:00:00+00:00,0.03721365,0.090077053,0.02522365,0.0,0.332,7.9999999991312505,0.0,0.0,0.332,0.0,0.014952790798000002,1
2012-07-02 06:30:00+00:00,0.04154325,0.095359165,0.02955325,0.0,0.318,7.9999999991312505,0.0,0.0,0.318,0.0,0.015162107235,1
2012-07-02 07:00:00+00:00,0.04940295,0.104947999,0.03741295,0.0,0.37,7.9999999991312505,0.0,0.0,0.37,0.0,0.019415379815,1
2012-07-02 07:30:00+00:00,0.04357275,0.097835155,0.03158275,0.0,0.324,7.9999999991312505,0.0,0.0,0.324,0.0,0.015849295109999998,1
2012-07-02 08:00:00+00:00,0.05431065,0.110935393,0.04232065,0.0,0.504,7.734736841236513,0.0,0.504,0.0,-0.0,0.0,1
2012-07-02 08:30:00+00:00,0.0599625,0.11783065,0.0479725,0.0,1.368,7.014736841236513,0.0,1.368,0.0,-0.0,0.0,1
2012-07-02 09:00:00+00:00,0.05511015,0.111910783,0.04312015,0.012,1.27,6.3526315780786184,0.0,1.258,0.0,-0.0,0.0,1
2012-07-02 09:30:00+00:00,0.0512418,0.107191396,0.0392518,0.0,0.326,6.3526315780786184,0.0,0.0,0.326,0.0,0.017472197548,1
2012-07-02 10:00:00+00:00,0.0551163,0.111918286,0.0431263,0.012,0.316,6.192631578078618,0.0,0.304,0.0,-0.0,0.0,1
2012-07-02 10:30:00+00:00,0.0485481,0.103905082,0.0365581,0.012,0.36,6.192631578078618,0.0,0.0,0.348,0.0,0.018079484267999997,1
2012-07-02 11:00:00+00:00,0.04616805,0.101001421,0.03417805,0.026,0.326,6.192631578078618,0.0,0.0,0.3,0.0,0.015150213149999998,1
2012-07-02 11:30:00+00:00,0.05245335,0.108669487,0.04046335,0.026,0.32,6.192631578078618,0.0,0.0,0.294,0.0,0.015974414588999997,1
2012-07-02 12:00:00+00:00,0.0549687,0.109066414,0.0429787,0.2,0.36,6.192631578078618,0.0,0.0,0.15999999999999998,0.0,0.008725313119999998,1
2012-07-02 12:30:00+00:00,-0.0364572,-0.002473184,-0.0484472,0.862,0.318,6.905131578078619,1.5,0.0,0.9560000000000001,0.0,-0.001182181952,1
2012-07-02 13:00:00+00:00,0.04337595,0.094923259,0.03138595,0.962,0.316,7.617631578078619,1.5,0.0,0.8540000000000001,0.0,0.040532231593000005,1
2012-07-02 13:30:00+00:00,0.05314215,0.106838023,0.04115215,0.588,0.362,7.724981578078619,0.226,0.0,0.0,-0.0,0.0,1
2012-07-02 14:00:00+00:00,0.04459365,0.099080653,0.03260365,0.25,0.318,7.924950004078619,0.42098616,0.0,0.48898616000000006,0.0,0.024224534020381244,1
2012-07-02 14:30:00+00:00,0.0519921,0.108106762,0.0400021,0.476,0.318,8.0,0.157999992,0.0,0.0,7.999999995789153e-09,-1.6000839991577865e-10,1
2012-07-02 15:00:00+00:00,0.0559281,0.112908682,0.0439381,0.25,0.344,7.950526315789474,0.0,0.094,0.0,2.7755575615628914e-17,-6.097636284785324e-19,1
2012-07-02 15:30:00+00:00,0.0566907,0.113839054,0.0447007,0.088,0.344,7.815789473684211,0.0,0.256,0.0,-0.0,0.0,1
2012-07-02 16:00:00+00:00,0.0589047,0.116540134,0.0469147,0.4,0.346,7.84143947368421,0.054,0.0,0.0,5.551115123125783e-17,-1.3021445033345457e-18,1
2012-07-02 16:30:00+00:00,0.06386775,0.122595055,0.05187775,0.012,0.426,7.623544736842105,0.0,0.414,0.0,-0.0,0.0,1
2012-07-02 17:00:00+00:00,0.06529455,0.124335751,0.05330455,0.0,0.374,7.426702631578948,0.0,0.374,0.0,-0.0,0.0,1
2012-07-02 17:30:00+00:00,0.10175175,0.168813535,0.08976175,0.0,0.324,7.2561763157894745,0.0,0.324,0.0,-0.0,0.0,1
2012-07-02 18:00:00+00:00,0.1472556,0.221656432,0.1352656,0.0,0.31,6.466702631578948,0.0,1.5,0.0,1.19,-0.08048303200000001,1
2012-07-02 18:30:00+00:00,0.14934045,0.224199949,0.13735045,0.0,0.368,5.677228947368421,0.0,1.5,0.0,1.1320000000000001,-0.07774035470000001,1
2012-07-02 19:00:00+00:00,0.14467875,0.218512675,0.13268875,0.0,0.324,4.887755263157895,0.0,1.5,0.0,1.176,-0.07802098499999999,1
2012-07-02 19:30:00+00:00,0.08417505,0.144698161,0.07218505,0.0,0.326,4.716176315789474,0.0,0.326,0.0,-0.0,0.0,1
2012-07-02 20:00:00+00:00,0.07554045,0.130735749,0.06355045,0.0,0.37,4.52143947368421,0.0,0.37,0.0,-0.0,0.0,1
2012-07-02 20:30:00+00:00,0.13397775,0.202029255,0.12198775,0.0,0.334,3.7319657894736835,0.0,1.5,0.0,1.166,-0.07111885825,1
2012-07-02 21:00:00+00:00,0.07683195,0.132311379,0.06484195,0.0,0.316,3.5656499999999993,0.0,0.316,0.0,-0.0,0.0,1
2012-07-02 21:30:00+00:00,0.0691629,0.122955138,0.0571729,0.0,0.372,3.369860526315789,0.0,0.372,0.0,-0.0,0.0,1
2012-07-02 22:00:00+00:00,0.06993165,0.123893013,0.05794165,0.0,0.326,3.198281578947368,0.0,0.326,0.0,-0.0,0.0,1
2012-07-02 22:30:00+00:00,0.13854105,0.207596481,0.12655105,0.0,0.33,2.4088078947368414,0.0,1.5,0.0,1.17,-0.07403236425,1
2012-07-02 23:00:00+00:00,0.0775515,0.13318923,0.0655615,0.0,0.35,2.224597368421052,0.0,0.35,0.0,-0.0,0.0,1
2012-07-02 23:30:00+00:00,0.06964875,0.123547875,0.05765875,0.0,0.35,2.0403868421052627,0.0,0.35,0.0,-0.0,0.0,1
2012-07-03 00:00:00+00:00,0.05408925,0.104565285,0.04209925,0.0,0.32,2.0403868421052627,0.0,0.0,0.32,0.0,0.0167304456,1
2012-07-03 00:30:00+00:00,0.05709045,0.108226749,0.04510045,0.0,0.338,2.0403868421052627,0.0,0.0,0.338,0.0,0.018290320581,1
2012-07-03 01:00:00+00:00,0.06643845,0.119631309,0.05444845,0.0,0.358,1.8519657894736836,0.0,0.358,0.0,-0.0,0.0,1
2012-07-03 01:30:00+00:00,0.06637695,0.119556279,0.05438695,0.0,0.596,1.5382815789473678,0.0,0.596,0.0,-0.0,0.0,1
2012-07-03 02:00:00+00:00,0.06015315,0.111963243,0.04816315,0.0,1.326,1.0,0.0,1.022735,0.3032650000000001,0.0,0.016977266444197506,1
2012-07-03 02:30:00+00:00,0.0517461,0.101706642,0.0397561,0.0,1.336,1.0,0.0,0.0,1.336,0.0,0.067940036856,1
2012-07-03 03:00:00+00:00,0.04996875,0.099538275,0.03797875,0.0,0.314,1.0,0.0,0.0,0.314,0.0,0.015627509175,1
2012-07-03 03:30:00+00:00,0.0471213,0.096064386,0.0351313,0.0,0.326,1.0,0.0,0.0,0.326,0.0,0.015658494918,1
2012-07-03 04:00:00+00:00,0.0444522,0.096236284,0.0324622,0.0,0.356,1.0,0.0,0.0,0.356,0.0,0.017130058552,1
2012-07-03 04:30:00+00:00,0.03800085,0.088365637,0.02601085,0.0,0.324,1.7125,1.5,0.0,1.824,0.0,0.080589460944,1
2012-07-03 05:00:00+00:00,0.0400857,0.093580954,0.0280957,0.0,0.312,2.392631581,1.43185596,0.0,1.74385596,0.0,0.08159585218769291,1
2012-07-03 05:30:00+00:00,0.04244115,0.096454603,0.03045115,0.0,0.34,2.392631581,0.0,0.0,0.34,0.0,0.01639728251,1
2012-07-03 06:00:00+00:00,0.0469614,0.101969308,0.0349714,0.0,0.346,2.3926315789468813,0.0,3.9009256e-09,0.3459999960990744,0.0,0.017640690085112657,1
2012-07-03 06:30:00+00:00,0.05444595,0.111100459,0.04245595,0.0,0.326,2.22105263157846,0.0,0.326,0.0,-0.0,0.0,1
2012-07-03 07:00:00+00:00,0.05514705,0.111955801,0.04315705,0.0,0.312,2.0568421052626706,0.0,0.312,0.0,-0.0,0.0,1
2012-07-03 07:30:00+00:00,0.04983345,0.105473209,0.03784345,0.0,0.366,1.8642105263153022,0.0,0.366,0.0,-0.0,0.0,1
2012-07-03 08:00:00+00:00,0.05495025,0.111715705,0.04296025,0.0,0.322,1.694736842104776,0.0,0.322,0.0,-0.0,0.0,1
2012-07-03 08:30:00+00:00,0.0611556,0.119286232,0.0491656,0.0,0.328,1.5221052631574075,0.0,0.328,0.0,-0.0,0.0,1
2012-07-03 09:00:00+00:00,0.0548211,0.111558142,0.0428311,0.0,0.36,1.3326315789468812,0.0,0.36,0.0,-0.0,0.0,1
2012-07-03 09:30:00+00:00,0.05316675,0.109539835,0.04117675,0.012,0.324,1.1684210526310919,0.0,0.312,0.0,-0.0,0.0,1
