Timestamp,Price_SMP,Buy_Rate_kWh,Sell_Rate_kWh,Solar_Gen,Consumption,SoC_kWh,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.06350954,0.007567,0.0,0.15,4.921052631578948,0.0,0.15,0.0,-0.0,0.0,1
2012-06-30 01:00:00+00:00,0.0191019,0.062954318,0.0071119,0.0,0.15,4.842105263157896,0.0,0.15,0.0,-0.0,0.0,1
2012-06-30 01:30:00+00:00,0.0182901,0.061963922,0.0063001,0.0,0.15,4.763157894736843,0.0,0.15,0.0,-0.0,0.0,1
2012-06-30 02:00:00+00:00,0.01545495,0.058505039,0.00346495,0.0,0.176,4.670526315789475,0.0,0.176,0.0,-0.0,0.0,1
2012-06-30 02:30:00+00:00,0.0112791,0.053410502,-0.0007109,0.0,0.15,4.656076315789475,0.0,0.027455,0.12254499999999999,0.0,0.0032725949837949997,1
2012-06-30 03:00:00+00:00,0.0105534,0.052525148,-0.0014366,0.0,0.15,4.589473684210528,0.0,0.126545,0.023455000000000004,0.0,0.0006159886731700001,1
2012-06-30 03:30:00+00:00,0.01114995,0.053252939,-0.00084005,0.0,0.15,4.510526315789476,0.0,0.15,0.0,-0.0,0.0,1
2012-06-30 04:00:00+00:00,0.01064565,0.051564093,-0.00134435,0.0,0.126,4.444210526315792,0.0,0.126,0.0,-0.0,0.0,1
2012-06-30 04:30:00+00:00,0.0095325,0.05020605,-0.0024575,0.0,0.15,4.444210526315792,0.0,0.0,0.15,0.0,0.00376545375,1
2012-06-30 05:00:00+00:00,0.0081918,0.051998596,-0.0037982,0.0,0.176,4.444210526315792,0.0,0.0,0.176,0.0,0.0045758764479999995,1
2012-06-30 05:30:00+00:00,0.0119925,0.05663545,2.5e-06,0.0,0.15,4.444210526315792,0.0,0.0,0.15,0.0,0.004247658749999999,1
2012-06-30 06:00:00+00:00,0.01367145,0.058683769,0.00168145,0.0,0.15,4.444210526315792,0.0,0.0,0.15,0.0,0.004401282675,1
