Timestamp,Price_SMP,Buy_Rate_kWh,Sell_Rate_kWh,Solar_Gen,Consumption,SoC_kWh,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.09357132950000001,0.033064845,0.0,0.104,4.5934465157894735,0.0,0.77245162,0.0,0.66845162,-0.011051124602649452,1
2012-06-30 01:00:00+00:00,0.0191019,0.09272495265000001,0.0322954115,0.0,0.108,4.4375,0.0,0.29629838,0.0,0.18829838,-0.003040586833441685,1
2012-06-30 01:30:00+00:00,0.0182901,0.09121519935000001,0.030922908499999995,0.0,0.19,4.4375,0.0,0.0,0.19,0.0,0.00866544393825,1
2012-06-30 02:00:00+00:00,0.01545495,0.085942500325,0.026129545749999997,0.0,0.146,4.4375,0.0,0.0,0.146,0.0,0.006273802523725,1
2012-06-30 02:30:00+00:00,0.0112791,0.07817642085000001,0.0190694735,0.0,0.134,5.15,1.5,0.0,1.634,0.0,0.06387013583445,1
2012-06-30 03:00:00+00:00,0.0105534,0.07682679290000001,0.017842538999999998,0.0,0.14,5.862500000000001,1.5,0.0,1.6400000000000001,0.0,0.06299797017800002,1
2012-06-30 03:30:00+00:00,0.01114995,0.077936232825,0.01885112075,0.0,0.132,6.575000000000001,1.5,0.0,1.6320000000000001,0.0,0.06359596598520001,1
2012-06-30 04:00:00+00:00,0.01064565,0.07699835577500001,0.017998505249999998,0.0,0.158,7.287500000000001,1.5,0.0,1.658,0.0,0.06383163693747501,1
2012-06-30 04:30:00+00:00,0.0095325,0.07492816375000001,0.0161165125,0.012,0.102,8.0,1.5,0.0,1.59,0.0,0.05956789018125001,1
2012-06-30 05:00:00+00:00,0.0081918,0.1219347833,0.013849803,0.0,0.138,8.0,0.0,0.0,0.138,0.0,0.008413500047700001,1
2012-06-30 05:30:00+00:00,0.0119925,0.12900317375,0.020275612499999998,0.0,0.106,8.0,0.0,0.0,0.106,0.0,0.00683716820875,1
2012-06-30 06:00:00+00:00,0.01367145,0.132125618075,0.02311419825,0.0,0.186,8.0,0.0,0.0,0.186,0.0,0.012287682480975,1
2012-06-30 06:30:00+00:00,0.01389285,0.132537368975,0.023488517249999997,0.0,0.102,8.0,0.0,0.0,0.102,0.0,0.006759405817724999,1
