Timestamp,Price_SMP,Buy_Rate_kWh,Sell_Rate_kWh,Solar_Gen,Consumption,SoC_kWh,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.06350954,0.007567,0.0,0.03,4.984210526315789,0.0,0.03,0.0,-0.0,0.0,1
2012-06-30 01:00:00+00:00,0.0191019,0.062954318,0.0071119,0.0,0.03,4.968421052631578,0.0,0.03,0.0,-0.0,0.0,1
2012-06-30 01:30:00+00:00,0.0182901,0.061963922,0.0063001,0.0,1.16,4.357894736842105,0.0,1.16,0.0,-0.0,0.0,1
2012-06-30 02:00:00+00:00,0.01545495,0.058505039,0.00346495,0.0,2.094,3.568421052631578,0.0,1.5,0.5939999999999999,0.0,0.017375996582999997,1
2012-06-30 02:30:00+00:00,0.0112791,0.053410502,-0.0007109,0.0,2.078,2.7789473684210515,0.0,1.5,0.5779999999999998,0.0,0.015435635077999995,1
2012-06-30 03:00:00+00:00,0.0105534,0.052525148,-0.0014366,0.0,1.426,2.028421052631578,0.0,1.426,0.0,-0.0,0.0,1
2012-06-30 03:30:00+00:00,0.01114995,0.053252939,-0.00084005,0.0,0.03,2.0126315789473677,0.0,0.03,0.0,-0.0,0.0,1
2012-06-30 04:00:00+00:00,0.01064565,0.051564093,-0.00134435,0.0,0.03,1.996842105263157,0.0,0.03,0.0,-0.0,0.0,1
2012-06-30 04:30:00+00:00,0.0095325,0.05020605,-0.0024575,0.0,0.03,1.9863657894736835,0.0,0.019905,0.010095,0.0,0.000253415037375,1
2012-06-30 05:00:00+00:00,0.0081918,0.051998596,-0.0037982,0.0,0.04,1.973784210526315,0.0,0.023905,0.016095,0.0,0.00041845870131000006,1
2012-06-30 05:30:00+00:00,0.0119925,0.05663545,2.5e-06,0.0,0.03,1.9612026315789466,0.0,0.023905,0.006095,0.0,0.000172596533875,1
2012-06-30 06:00:00+00:00,0.01367145,0.058683769,0.00168145,0.0,0.028,1.9496736842105256,0.0,0.021905,0.006095,0.0,0.0001788387860275,1
2012-06-30 06:30:00+00:00,0.01389285,0.058953877,0.00190285,0.0,0.03,1.9381447368421045,0.0,0.021905,0.008094999999999998,0.0,0.00023861581715749994,1
2012-06-30 07:00:00+00:00,0.0148953,0.060176866,0.0029053,0.0,0.028,1.9381447368421045,0.0,0.0,0.028,0.0,0.000842476124,1
2012-06-30 07:30:00+00:00,0.0171954,0.062982988,0.0052054,0.0,0.056,1.9381447368421045,0.0,0.0,0.056,0.0,0.001763523664,1
2012-06-30 08:00:00+00:00,0.018204,0.06421348,0.006214,0.0,0.044,1.9381447368421045,0.0,0.0,0.044,0.0,0.0014126965599999999,1
2012-06-30 08:30:00+00:00,0.0197415,0.06608923,0.0077515,0.012,0.03,1.9286710526315782,0.0,0.018,0.0,-0.0,0.0,1
2012-06-30 09:00:00+00:00,0.0208485,0.06743977,0.0088585,0.012,0.03,1.919197368421052,0.0,0.018,0.0,-0.0,0.0,1
2012-06-30 09:30:00+00:00,0.0212544,0.067934968,0.0092644,0.05,0.03,1.928697368421052,0.02,0.0,0.0,-0.0,0.0,1
2012-06-30 10:00:00+00:00,0.0207747,0.067349734,0.0087847,0.112,0.03,1.967647368421052,0.082,0.0,0.0,-0.0,0.0,1
2012-06-30 10:30:00+00:00,0.0196431,0.065969182,0.0076531,0.712,0.03,2.291597368421052,0.682,0.0,1.1102230246251565e-16,0.0,3.662025238604372e-18,1
2012-06-30 11:00:00+00:00,0.0194463,0.065729086,0.0074563,0.888,0.03,2.6991473684210523,0.858,0.0,0.0,-0.0,0.0,1
2012-06-30 11:30:00+00:00,0.02021505,0.066666961,0.00822505,0.938,0.03,3.130447368421052,0.908,0.0,1.1102230246251565e-16,0.0,3.700759754199367e-18,1
2012-06-30 12:00:00+00:00,0.0196677,0.062570994,0.0076777,0.962,0.028,3.574097368421052,0.934,0.0,1.1102230246251565e-16,0.0,3.473387910624126e-18,1
2012-06-30 12:30:00+00:00,0.0190404,0.061805688,0.0070504,0.988,0.032,4.028197368421052,0.956,0.0,0.0,-0.0,0.0,1
2012-06-30 13:00:00+00:00,0.0184746,0.061115412,0.0064846,0.938,0.032,4.740697368421053,1.5,0.0,0.5940000000000001,0.0,0.018151277364000004,1
2012-06-30 13:30:00+00:00,0.01866525,0.061348005,0.00667525,0.888,0.636,5.453197368421053,1.5,0.0,1.2480000000000002,0.0,0.03828115512000001,1
2012-06-30 14:00:00+00:00,0.0198645,0.06623929,0.0078745,0.888,0.032,5.859797368421053,0.856,0.0,0.0,-0.0,0.0,1
2012-06-30 14:30:00+00:00,0.0195201,0.065819122,0.0075301,0.512,0.032,6.353210524921053,1.03876454,0.0,0.5587645400000001,0.0,0.01838869571376694,1
2012-06-30 15:00:00+00:00,0.0200367,0.066449374,0.0080467,0.15,0.032,6.409260524921053,0.118,0.0,0.0,-0.0,0.0,1
2012-06-30 15:30:00+00:00,0.0200121,0.066419362,0.0080221,0.2,0.03,6.573973681421053,0.34676454,0.0,0.17676454000000003,0.0,0.00587029398551174,1
2012-06-30 16:00:00+00:00,0.0202212,0.066674464,0.0082312,0.05,0.03,6.683639467921053,0.23087534,0.0,0.21087534000000002,0.0,0.007030000132658881,1
2012-06-30 16:30:00+00:00,0.02293335,0.069983287,0.01094335,0.012,0.03,6.683639467921053,0.0,0.0,0.018,0.0,0.000629849583,1
2012-06-30 17:00:00+00:00,0.02726295,0.075265399,0.01527295,0.0,0.042,6.661534204763159,0.0,0.042,0.0,-0.0,0.0,1
2012-06-30 17:30:00+00:00,0.02936625,0.077831425,0.01737625,0.0,0.028,6.646797362657896,0.0,0.028,0.0,-0.0,0.0,1
2012-06-30 18:00:00+00:00,0.0328164,0.078612408,0.0208264,0.0,0.03,6.631007888973685,0.0,0.03,0.0,-0.0,0.0,1
2012-06-30 18:30:00+00:00,0.0324105,0.07811721,0.0204205,0.0,0.03,6.615218415289474,0.0,0.03,0.0,-0.0,0.0,1
2012-06-30 19:00:00+00:00,0.0291879,0.074185638,0.0171979,0.0,0.03,6.599428941605264,0.0,0.03,0.0,-0.0,0.0,1
2012-06-30 19:30:00+00:00,0.0254979,0.069683838,0.0135079,0.0,0.028,6.599428941605264,0.0,0.0,0.028,0.0,0.000975573732,1
2012-06-30 20:00:00+00:00,0.0254241,0.070667402,0.0134341,0.0,0.03,6.599428941605264,0.0,0.0,0.03,0.0,0.0010600110300000001,1
