Timestamp,Price_SMP,Buy_Rate_USD_kWh,Sell_Rate_USD_kWh,Solar_Gen,Consumption,SoC_kWh,SoC_Planned,SoC_Deviation,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost_USD,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.09357132950000001,0.033064845,0.0,0.566,4.702105263157895,4.7021053,0.0,0.0,0.566,0.0,-0.0,0.0,1
2012-06-30 01:00:00+00:00,0.0191019,0.09272495265000001,0.0322954115,0.0,0.115,4.641578947368421,4.6415789,0.06052636315789517,0.0,0.115,0.0,-0.0,0.0,1
2012-06-30 01:30:00+00:00,0.0182901,0.09121519935000001,0.030922908499999995,0.0,0.082,4.598421052631579,4.5984211,0.043157847368420654,0.0,0.082,0.0,-0.0,0.0,1
2012-06-30 02:00:00+00:00,0.01545495,0.085942500325,0.026129545749999997,0.0,0.112,4.598421052631579,4.5984211,4.736842118546747e-08,0.0,0.0,0.112,0.0,0.0048127800182000005,1
2012-06-30 02:30:00+00:00,0.0112791,0.07817642085000001,0.0190694735,0.0,0.111,5.149999982631579,5.15,0.5515789473684212,1.1612188,0.0,1.2722188,0.0,0.049728756161041,1
2012-06-30 03:00:00+00:00,0.0105534,0.07682679290000001,0.017842538999999998,0.0,0.078,5.862499982631579,5.8625,0.7125000173684208,1.5,0.0,1.578,0.0,0.06061633959810001,1
2012-06-30 03:30:00+00:00,0.01114995,0.077936232825,0.01885112075,0.0,0.115,6.57499998263158,6.575,0.7125000173684208,1.5,0.0,1.615,0.0,0.06293350800618751,1
2012-06-30 04:00:00+00:00,0.01064565,0.07699835577500001,0.017998505249999998,0.0,0.102,7.28749998263158,7.2875,0.71250001736842,1.5,0.0,1.602,0.0,0.06167568297577501,1
2012-06-30 04:30:00+00:00,0.0095325,0.07492816375000001,0.0161165125,0.0,0.084,7.99999998263158,8.0,0.71250001736842,1.5,0.0,1.584,0.0,0.059343105690000016,1
2012-06-30 05:00:00+00:00,0.0081918,0.3023347833,0.013849803,0.0,0.134,7.929473666842107,7.9294737,0.07052628263158045,0.0,0.134,0.0,-0.0,0.0,1
2012-06-30 05:30:00+00:00,0.0119925,0.30940317375000004,0.020275612499999998,0.0,0.154,7.84842103526316,7.848421,0.08105266684210655,0.0,0.154,0.0,-0.0,0.0,1
2012-06-30 06:00:00+00:00,0.01367145,0.312525618075,0.02311419825,0.0,0.185,7.751052614210528,7.7510526,0.09736843526315919,0.0,0.185,0.0,-0.0,0.0,1
2012-06-30 06:30:00+00:00,0.01389285,0.312937368975,0.023488517249999997,0.0,0.182,7.655263140526317,7.6552631,0.09578951421052828,0.0,0.182,0.0,-0.0,0.0,1
